author1_id,author2_id,paper_id,year,journal,title
208,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,208,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
208,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
208,250,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,21,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,250,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
819,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
250,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,250,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
250,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
58,822,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
58,173,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
58,823,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
173,822,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
822,823,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
173,823,617,2019,Jahrbuch Schulleitung 2019,Bildung in Deutschland 2018: Zentrale Ergebnisse des 7. Nationalen Bildungsbericht unter besonderer Berücksichtigung des Schulsystems
58,822,619,2019,Handbuch Bildungsarmut,Bildungsprozesse im Lebensverlauf: Der kontinuierliche Erwerb von allgemeinbildenden Bildungsabschlüssen
58,80,620,2019,Zeitschrift für Erziehungswissenschaft,Editorial „Strukturveränderungen in der beruflichen Ausbildung“
139,824,621,2016,Unknown,Methoden der Migrationsforschung
469,825,622,2019,Journal of Vocational Education & Training,Gendered occupational aspirations of boys and girls in Germany: the impact of local VET and labour markets
469,826,623,2018,Sequence Analysis and Related Approaches,"Glass Ceilings, Glass Escalators and Revolving Doors: Comparing Gendered Occupational Trajectories and the Upward Mobility of Men and Women in West Germany"
450,451,624,2024,Studies in Higher Education,"Social events, bridging courses, and academic skills trainings – participation in first-year courses and higher education dropout in Germany"
451,827,624,2024,Studies in Higher Education,"Social events, bridging courses, and academic skills trainings – participation in first-year courses and higher education dropout in Germany"
450,827,624,2024,Studies in Higher Education,"Social events, bridging courses, and academic skills trainings – participation in first-year courses and higher education dropout in Germany"
261,828,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
10,828,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
263,828,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
10,261,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
261,263,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
10,263,625,2021,International Journal of Social Research Methodology,Literacy skills predict probability of refusal in follow-up wave: evidence from two longitudinal assessment surveys
130,829,626,2018,Handbuch Kindheits- und Jugendsoziologie,Non-formale und informelle Bildung
691,695,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
695,831,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
695,832,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
691,831,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
691,832,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
831,832,628,2021,"Handbook of Computational Social Science, Volume 2",Using subgroup discovery and latent growth curve modeling to identify unusual developmental trajectories
28,224,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
28,833,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
28,834,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
28,835,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
224,833,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
224,834,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
224,835,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
833,834,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
833,835,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
834,835,629,2018,Unknown,Bedingungen erfolgreicher Bildungsverläufe in gesellschaftlicher Heterogenität: interdisziplinäre Forschungsbefunde und Perspektiven für Theorie und Praxis
28,244,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
28,836,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
28,133,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
28,837,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
28,838,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
28,373,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
244,836,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
133,244,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
244,837,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
244,838,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
244,373,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
133,836,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
836,837,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
836,838,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
373,836,630,2023,Unknown,Jahrbuch der Schulentwicklung. Band 23: 50 Jahre Schulentwicklung – Leitthemen der empirischen Bildungsforschung
